SIC,Description
3915,Jewelers' Findings and Materials
3930,Musical Instruments
3931,Musical Instruments
3940,Dolls
3942,Dolls and Stuffed Toys
3944,Games
3949,Sporting and Athletic Goods
3950,Pens
3951,Pens
3952,Lead Pencils
3953,Marking Devices
3955,Carbon Paper and Inked Ribbons
3960,Costume Jewelry
3961,Costume Jewelry and Costume Novelties
3965,Fasteners
3990,Miscellaneous Manufacturing Industries
3991,Brooms and Brushes
3993,Signs and Advertising Specialties
3995,Burial Caskets
3996,Linoleum
3999,Manufacturing Industries
4000,Railroad Transportation
4010,Railroads
4011,Railroads
4013,Railroad Switching and Terminal Establishments
4100,Local And Suburban Transit And Interurban Highway Passenger Transportation
4110,Local And Suburban Passenger Transportation
4111,Local and Suburban Transit
4119,Local Passenger Transportation
4120,Taxicabs
4121,Taxicabs
4130,Intercity And Rural Bus Transportation
4131,Intercity and Rural Bus Transportation
4140,Bus Charter Service
4141,Local Bus Charter Service
4142,Bus Charter Service
4150,School Buses
4151,School Buses
4170,Terminal And Service Facilities For Motor Vehicle
4173,Terminal and Service Facilities for Motor Vehicle Passenger Transportation
4200,Motor Freight Transportation And Warehousing
4210,Trucking And Courier Services
4212,Local Trucking Without Storage
4213,Trucking
4214,Local Trucking With Storage
4215,Courier Services
4220,Public Warehousing And Storage
4221,Farm Product Warehousing and Storage
4222,Refrigerated Warehousing and Storage
4225,General Warehousing and Storage
4226,Special Warehousing and Storage
4230,Terminal And Joint Terminal Maintenance
4231,Terminal and Joint Terminal Maintenance Facilities for Motor Freight Transportation
4300,United States Postal Service
4310,United States Postal Service
4311,United States Postal Service
4400,Water Transportation
4410,Deep Sea Foreign Transportation Of Freight
4412,Deep Sea Foreign Transportation of Freight
4420,Deep Sea Domestic Transportation Of Freight
4424,Deep Sea Domestic Transportation of Freight
4430,Freight Transportation On The Great Lakes-st.
4432,Freight Transportation on the Great Lakes-St. Lawrence Seaway
4440,Water Transportation Of Freight
4449,Water Transportation of Freight
4480,Water Transportation Of Passengers
4481,Deep Sea Transportation of Passengers
4482,Ferries
4489,Water Transportation of Passengers
4490,Services Incidental To Water Transportation
4491,Marine Cargo Handling
4492,Towing and Tugboat Services
4493,Marinas
4499,Water Transportation Services
4500,Transportation By Air
4510,Air Transportation
4512,Air Transportation
4513,Air Courier Services
4520,Air Transportation
4522,Air Transportation
4580,Airports
4581,Airports
4600,Pipelines
4610,Pipelines
4612,Crude Petroleum Pipelines
4613,Refined Petroleum Pipelines
4619,Pipelines
4700,Transportation Services
4720,Arrangement Of Passenger Transportation
4724,Travel Agencies
4725,Tour Operators
4729,Arrangement of Passenger Transportation
4730,Arrangement Of Transportation Of Freight And Cargo
4731,Arrangement of Transportation of Freight and Cargo
4740,Rental Of Railroad Cars
4741,Rental of Railroad Cars
4780,Miscellaneous Services Incidental To Transportation
4783,Packing and Crating
4785,Fixed Facilities and Inspection and Weighing Services for Motor Vehicle Transportation
4789,Transportation Services
4800,Communications
4810,Telephone Communications
4812,Radiotelephone Communications
4813,Telephone Communications
4820,Telegraph And Other Message Communications
4822,Telegraph and Other Message Communications
4830,Radio And Television Broadcasting Stations
4832,Radio Broadcasting Stations
4833,Television Broadcasting Stations
4840,Cable And Other Pay Television Services
4841,Cable and Other Pay Television Services
4890,Communications Services
4899,Communications Services
4900,Electric
4910,Electric Services
4911,Electric Services
4920,Gas Production And Distribution
4922,Natural Gas Transmission
4923,Natural Gas Transmission and Distribution
4924,Natural Gas Distribution
4925,Mixed
4930,Combination Electric And Gas
4931,Electric and Other Services Combined
4932,Gas and Other Services Combined
4939,Combination Utilities
4940,Water Supply
4941,Water Supply
4950,Sanitary Services
4952,Sewerage Systems
4953,Refuse Systems
4959,Sanitary Services
4960,Steam And Air-conditioning Supply
4961,Steam and Air-Conditioning Supply
4970,Irrigation Systems
4971,Irrigation Systems
5000,Wholesale Trade-durable Goods
5010,Motor Vehicles And Motor Vehicle Parts And Supplies
5012,Automobiles and Other Motor Vehicles
5013,Motor Vehicle Supplies and New Parts
5014,Tires and Tubes
5015,Motor Vehicle Parts
5020,Furniture And Home Furnishings
5021,Furniture
5023,Home furnishings
5030,Lumber And Other Construction Materials
5031,Lumber
5032,Brick
5033,Roofing
5039,Construction Materials
5040,Professional And Commercial Equipment And Supplies
5043,Photographic Equipment and Supplies
5044,Office Equipment
5045,Computers and Computer Peripheral Equipment and Software
5046,Commercial Equipment
5047,Medical
5048,Ophthalmic Goods
5049,Professional Equipment and Supplies
5050,Metals And Minerals
5051,Metals Service Centers and Offices
5052,Coal and Other Minerals and Ores
5060,Electrical Goods
5063,Electrical Apparatus and Equipment Wiring Supplies
5064,Electrical Appliances
5065,Electronic Parts and Equipment
5070,Hardware
5072,Hardware
5074,Plumbing and Heating Equipment and Supplies (Hydronics)
5075,Warm Air Heating and Air-Conditioning Equipment and Supplies
5078,Refrigeration Equipment and Supplies
5080,Machinery
5082,Construction and Mining (Except Petroleum) Machinery and Equipment
5083,Farm and Garden Machinery and Equipment
5084,Industrial Machinery and Equipment
5085,Industrial Supplies
5087,Service Establishment Equipment and Supplies
5088,Transportation Equipment and Supplies
5090,Miscellaneous Durable Goods
5091,Sporting and Recreational Goods and Supplies
5092,Toys and Hobby Goods and Supplies
5093,Scrap and Waste Materials
5094,Jewelry
5099,Durable Goods
5100,Wholesale Trade-non-durable Goods
5110,Paper And Paper Products
5111,Printing and Writing Paper
5112,Stationery and Office Supplies
5113,Industrial and Personal Service Paper
5120,Drugs
5122,Drugs
5130,Apparel
5131,Piece Goods
5136,Men's and Boy's Clothing and Furnishings
5137,Women's
5139,Footwear
5140,Groceries And Related Products
5141,Groceries
5142,Packaged Frozen Foods
5143,Dairy Products
5144,Poultry and Poultry Products
5145,Confectionery
5146,Fish and Seafoods
5147,Meats and Meat Products
5148,Fresh Fruits and Vegetables
5149,Groceries and Related Products
5150,Farm-product Raw Materials
5153,Grain and Field Beans
5154,Livestock
5159,Farm-Product Raw Materials
5160,Chemicals And Allied Products
5162,Plastics Materials and Basic Forms and Shapes
5169,Chemicals and Allied Products
5170,Petroleum And Petroleum Products
5171,Petroleum Bulk stations and Terminals
5172,Petroleum and Petroleum Products Wholesalers
5180,Beer
5181,Beer and Ale
5182,Wine and Distilled Alcoholic Beverages
5190,Miscellaneous Non-durable Goods
5191,Farm Supplies
5192,Books
5193,Flowers
5194,Tobacco and Tobacco Products
5198,Paints
5199,Nondurable Goods
5200,Building Materials
5210,Lumber And Other Building Materials Dealers
5211,Lumber and Other Building Materials Dealers
5230,Paint
5231,Paint
5250,Hardware Stores
5251,Hardware Stores
5260,Retail Nurseries
5261,Retail Nurseries
5270,Mobile Home Dealers
5271,Mobile Home Dealers
5300,General Merchandise Stores
5310,Department Stores
5311,Department Stores
5330,Variety Stores
5331,Variety Stores
5390,Miscellaneous General Merchandise Stores
5399,Miscellaneous General Merchandise Stores
5400,Food Stores
5410,Grocery Stores
5411,Grocery Stores
5420,Meat And Fish (seafood) Markets
5421,Meat and Fish (Seafood) Markets
5430,Fruit And Vegetable Markets
5431,Fruit and Vegetable Markets
5440,Candy
5441,Candy
5450,Dairy Products Stores
5451,Dairy Products Stores
5460,Retail Bakeries
5461,Retail Bakeries
5490,Miscellaneous Food Stores
5499,Miscellaneous Food Stores
5500,Automotive Dealers And Gasoline Service Stations
5510,Motor Vehicle Dealers (new And Used)
5511,Motor Vehicle Dealers (New and Used)
5520,Motor Vehicle Dealers (used Only)
5521,Motor Vehicle Dealers (Used Only)
5530,Auto And Home Supply Stores
5531,Auto and Home Supply Stores
5540,Gasoline Service Stations
5541,Gasoline Service Stations
5550,Boat Dealers
5551,Boat Dealers
5560,Recreational Vehicle Dealers
5561,Recreational Vehicle Dealers
5570,Motorcycle Dealers
5571,Motorcycle Dealers
5590,Automotive Dealers
5599,Automotive Dealers
5600,Apparel And Accessory Stores
5610,Men&#39;s And Boys&#39; Clothing And Accessory Stores
5611,Men's and Boys' Clothing and Accessory Stores
5620,Women&#39;s Clothing Stores
5621,Women's Clothing Stores
5630,Women&#39;s Accessory And Specialty Stores
5632,Women's Accessory and Specialty Stores
5640,Children&#39;s And Infants&#39; Wear Stores
5641,Children's and Infants' Wear Stores
5650,Family Clothing Stores
5651,Family Clothing Stores
5660,Shoe Stores
5661,Shoe Stores
5690,Miscellaneous Apparel And Accessory Stores
5699,Miscellaneous Apparel and Accessory Stores
5700,Home Furniture
5710,Home Furniture And Furnishings Stores
5712,Furniture Stores
5713,Floor Covering Stores
5714,Drapery
5719,Miscellaneous home furnishings Stores
5720,Household Appliance Stores
5722,Household Appliance Stores
5730,Radio
5731,Radio
5734,Computer and Computer Software Stores
5735,Record and Prerecorded Tape Stores
5736,Musical Instrument Stores
5800,Eating And Drinking Places
5810,Eating And Drinking Places
5812,Eating Places
5813,Drinking Places (alcoholic Beverages)
5900,Miscellaneous Retail
5910,Drug Stores And Proprietary Stores
5912,Drug Stores and Proprietary Stores
5920,Liquor Stores
5921,Liquor Stores
5930,Used Merchandise Stores
5932,Used Merchandise Stores
5940,Miscellaneous Shopping Goods Stores
5941,Sporting Goods Stores and Bicycle Shops
5942,Book Stores
5943,Stationery Stores
5944,Jewelry Stores
5945,Hobby
5946,Camera and Photographic Supply Stores
5947,Gift
5948,Luggage and Leather Goods Stores
5949,Sewing
5960,Nonstore Retailers
5961,Catalog and Mail-Order Houses
5962,Automatic Merchandising Machine Operators
5963,Direct Selling Establishments
5980,Fuel Dealers
5983,Fuel Oil Dealers
5984,Liquefied Petroleum Gas (Bottled Gas) Dealers
5989,Fuel Dealers
5990,Retail Stores
5992,Florists
5993,Tobacco Stores and Stands
5994,News Dealers and Newsstands
5995,Optical Goods Stores
5999,Miscellaneous Retail Stores
6000,Depository Institutions
6010,Central Reserve Depository Institutions
6011,Federal Reserve Banks
6019,Central Reserve Depository Institutions
6020,Commercial Banks
6021,National Commercial Banks
6022,State Commercial Banks
6029,Commercial Banks
6030,Savings Institutions
6035,Savings Institutions
6036,Savings Institutions
6060,Credit Unions
6061,Credit Unions
6062,Credit Unions
6080,Foreign Banking And Branches And Agencies Of
6081,Branches and Agencies of Foreign Banks
6082,Foreign Trade and International Banking Institutions
6090,Functions Related To Depository Banking
6091,Non-deposit Trust Facilities
6099,Functions Related to Depository Banking
6100,Non-depository Credit Institutions
6110,Federal And Federally-sponsored Credit Agencies
6111,Federal and Federally-Sponsored Credit Agencies
6140,Personal Credit Institutions
6141,Personal Credit Institutions
6150,Business Credit Institutions
6153,Short-Term Business Credit Institutions
6159,Miscellaneous business Credit Institutions
6160,Mortgage Bankers And Brokers
6162,Mortgage Bankers and Loan Correspondents
6163,Loan Brokers
6200,Security And Commodity Brokers
6210,Security Brokers
6211,Security Brokers
6220,Commodity Contracts Brokers And Dealers
6221,Commodity Contracts Brokers and Dealers
6230,Security And Commodity Exchanges
6231,Security and Commodity Exchanges
6280,Services Allied With The Exchange Of Securities
6282,Investment Advice
6289,Services Allied With the Exchange of Securities or Commodities
6300,Insurance Carriers
6310,Life Insurance
6311,Life Insurance
6320,Accident And Health Insurance And Medical
6321,Accident and Health Insurance
6324,Hospital and Medical Service Plans
6330,Fire
6331,Fire
6350,Surety Insurance
6351,Surety Insurance
6360,Title Insurance
6361,Title Insurance
6370,Pension
6371,Pension
6390,Insurance Carriers
6399,Insurance Carriers
6400,Insurance Agents
6410,Insurance Agents
6411,Insurance Agents
6500,Real Estate
6510,Real Estate Operators (except Developers) And Lessors
6512,Operators of Nonresidential Buildings
6513,Operators of Apartment Buildings
6514,Operators of Dwellings Other Than Apartment Buildings
6515,Operators of Residential Mobile Home Sites
6517,Lessors of Railroad Property
6519,Lessors of Real Property
6530,Real Estate Agents And Managers
6531,Real Estate Agents and Managers
6540,Title Abstract Offices
6541,Title Abstract Offices
6550,Land Subdividers And Developers
6552,Land Subdividers and Developers
6553,Cemetery Subdividers and Developers
6700,Holding And Other Investment Offices
6710,Holding Offices
6712,Offices of Bank Holding Companies
6719,Offices of Holding Companies
6720,Investment Offices
6722,Management Investment Offices
6726,Unit Investment Trusts
6730,Trusts
6732,Educational
6733,Trusts
6790,Miscellaneous Investing
6792,Oil Royalty Traders
6794,Patent Owners and Lessors
6798,Real Estate Investment Trusts
6799,Investors
7000,Hotels
7010,Hotels And Motels
7011,Hotels and Motels
7020,Rooming And Boarding Houses
7021,Rooming and Boarding Houses
7030,Camps And Recreational Vehicle Parks
7032,Sporting and Recreational Camps
7033,Recreational Vehicle Parks and Campsites
7040,Organization Hotels And Lodging Houses
7041,Organization Hotels and Lodging Houses
7200,Personal Services
7210,Laundry
7211,Power Laundries
7212,Garment Pressing
7213,Linen Supply
7215,Coin-Operated Laundries and Drycleaning
7216,Drycleaning Plants
7217,Carpet and Upholstery Cleaning
7218,Industrial Launderers
7219,Laundry and Garment Services
7220,Photographic Studios
7221,Photographic Studios
7230,Beauty Shops
7231,Beauty Shops
7240,Barber Shops
7241,Barber Shops
7250,Shoe Repair Shops And Shoeshine Parlors
7251,Shoe Repair Shops and Shoeshine Parlors
7260,Funeral Service And Crematories
7261,Funeral Service and Crematories
7290,Miscellaneous Personal Services
7291,Tax Return Preparation Services
7299,Miscellaneous Personal Services
7300,Business Services
7310,Advertising
7311,Advertising Agencies
7312,Outdoor Advertising Services
7313,Radio
7319,Advertising
7320,Consumer Credit Reporting Agencies
7322,Adjustment and Collection Services
7323,Credit Reporting Services
7330,Mailing
7331,Direct Mail Advertising Services
7334,Photocopying and Duplicating Services
7335,Commercial Photography
7336,Commercial Art and Graphic Design
7338,Secretarial and Court Reporting Services
7340,Services To Dwellings And Other Buildings
7342,Disinfecting and Pest Control Services
7349,Building Cleaning and Maintenance Services
7350,Miscellaneous Equipment Rental And Leasing
7352,Medical Equipment Rental and Leasing
7353,Heavy Construction Equipment Rental and Leasing
7359,Equipment Rental and Leasing
7360,Personnel Supply Services
7361,Employment Agencies
7363,Help Supply Services
7370,Computer Programming
7371,Computer Programming Services
7372,Prepackaged Software
7373,Computer Integrated Systems Design
7374,Computer Processing and Data Preparation and Processing Services
7375,Information Retrieval Services
7376,Computer Facilities Management Services
7377,Computer Rental and Leasing
7378,Computer Maintenance and Repair
7379,Computer Related Services
7380,Miscellaneous Business Services
7381,Detective
7382,Security Systems Services
7383,News Syndicates
7384,Photofinishing Laboratories
7389,Business Services
7500,Automotive Repair
7510,Automotive Rental And Leasing
7513,Truck Rental and Leasing
7514,Passenger Car Rental
7515,Passenger Car Leasing
7519,Utility Trailer and Recreational Vehicle Rental
7520,Automobile Parking
7521,Automobile Parking
7530,Automotive Repair Shops
7533,Automotive Exhaust System Repair Shops
7534,Tire Retreading and Repair Shops
7536,Automotive Glass Replacement Shops
7537,Automotive Transmission Repair Shops
7538,General Automotive Repair Shops
7539,Automotive Repair Shops
7540,Automotive Services
7542,Carwashes
7549,Automotive Services
7600,Miscellaneous Repair Services
7620,Electrical Repair Shops
7622,Radio and Television Repair Shops
7623,Refrigeration and Air-Conditioning Service and Repair Shops
7629,Electrical and Electronic Repair Shops
7640,Reupholstery And Furniture Repair
7641,Reupholstery and Furniture Repair
7690,Miscellaneous Repair Shops And Related Services
7692,Welding Repair
7694,Armature Rewinding Shops
7699,Repair Shops and Related Services
7800,Motion Pictures
7810,Motion Picture Production And Allied Services
7812,Motion Picture and Video Tape Production
7819,Services Allied to Motion Picture Production
7820,Motion Picture Distribution And Allied Services
7822,Motion Picture and Video Tape Distribution
7829,Services Allied to Motion Picture Distribution
7830,Motion Picture Theaters
7832,Motion Picture Theaters
7833,Drive-In Motion Picture Theaters
7840,Video Tape Rental
7841,Video Tape Rental
7900,Amusement And Recreation Services
7910,Dance Studios
7911,Dance Studios
7920,Theatrical Producers (except Motion Picture)
7922,Theatrical Producers (Except Motion Picture) and Miscellaneous Theatrical Services
7929,Bands
7930,Bowling Centers
7933,Bowling Centers
7940,Commercial Sports
7941,Professional Sports Clubs and Promoters
7948,Racing
7990,Miscellaneous Amusement And Recreation
7991,Physical Fitness Facilities
7992,Public Golf Courses
7993,Coin-Operated Amusement Devices
7996,Amusement Parks
7997,Membership Sports and Recreation Clubs
7999,Amusement and Recreation Services
8000,Health Services
8010,Offices And Clinics Of Doctors Of Medicine
8011,Offices and Clinics of Doctors of Medicine
8020,Offices And Clinics Of Dentists
8021,Offices and Clinics of Dentists
8030,Offices And Clinics Of Doctors Of Osteopathy
8031,Offices and Clinics of Doctors of Osteopathy
8040,Offices And Clinics Of Other Health Practitioners
8041,Offices and Clinics of Chiropractors
8042,Offices and Clinics of Optometrists
8043,Offices and Clinics of Podiatrists
8049,Offices and Clinics of Health Practitioners
8050,Nursing And Personal Care Facilities
8051,Skilled Nursing Care Facilities
8052,Intermediate Care Facilities
8059,Nursing and Personal Care Facilities
8060,Hospitals
8062,General Medical and Surgical Hospitals
8063,Psychiatric Hospitals
8069,Specialty Hospitals
8070,Medical And Dental Laboratories
8071,Medical Laboratories
8072,Dental Laboratories
8080,Home Health Care Services
8082,Home Health Care Services
8090,Miscellaneous Health And Allied Services
8092,Kidney Dialysis Centers
8093,Specialty Outpatient Facilities
8099,Health and Allied Services
8100,Legal Services
8110,Legal Services
8111,Legal Services
8200,Educational Services
8210,Elementary And Secondary Schools
8211,Elementary and Secondary Schools
8220,Colleges
8221,Colleges
8222,Junior Colleges and Technical Institutes
8230,Libraries
8231,Libraries
8240,Vocational Schools
8243,Data Processing Schools
8244,Business and Secretarial Schools
8249,Vocational Schools
8290,Schools And Educational Services
8299,Schools and Educational Services
8300,Social Services
8320,Individual And Family Social Services
8322,Individual and Family Social Services
8330,Job Training And Vocational Rehabilitation
8331,Job Training and Vocational Rehabilitation Services
8350,Child Day Care Services
8351,Child Day Care Services
8360,Residential Care
8361,Residential Care
8390,Social Services
8399,Social Services
8400,Museums
8410,Museums And Art Galleries
8412,Museums and Art Galleries
8420,Arboreta And Botanical Or Zoological Gardens
8422,Arboreta and Botanical or Zoological Gardens
8600,Membership Organizations
8610,Business Associations
8611,Business Associations
8620,Professional Membership Organizations
8621,Professional Membership Organizations
8630,Labor Unions And Similar Labor Organizations
8631,Labor Unions and Similar Labor Organizations
8640,Civic
8641,Civic
8650,Political Organizations
8651,Political Organizations
8660,Religious Organizations
8661,Religious Organizations
8690,Membership Organizations
8699,Membership Organizations
8700,Engineering
8710,Engineering
8711,Engineering Services
8712,Architectural Services
8713,Surveying Services
8720,Accounting
8721,Accounting
8730,Research
8731,Commercial Physical and Biological Research
8732,Commercial Economic
8733,Noncommercial Research Organizations
8734,Testing Laboratories
8740,Management And Public Relations Services
8741,Management Services
8742,Management Consulting Services
8743,Public Relations Services
8744,Facilities Support Management Services
8748,Business Consulting Services
8800,Private Households
8810,Private Households
8811,Private Households
8900,Miscellaneous Services
8990,Miscellaneous Services
8999,Services
9100,Executive
9110,Executive Offices
9111,Executive Offices
9120,Legislative Bodies
9121,Legislative Bodies
9130,Executive And Legislative Offices Combined
9131,Executive and Legislative Offices Combined
9190,General Government
9199,General Government
9200,Justice
9210,Courts
9211,Courts
9220,Public Order And Safety
9221,Police Protection
9222,Legal Counsel and Prosecution
9223,Correctional Institutions
9224,Fire Protection
9229,Public Order and Safety
9300,Public Finance
9310,Public Finance
9311,Public Finance
9400,Administration Of Human Resource Programs
9410,Administration Of Educational Programs
9411,Administration of Educational Programs
9430,Administration Of Public Health Programs
9431,Administration of Public Health Programs
9440,Administration Of Social
9441,Administration of Social
9450,Administration Of Veteran&#39;s Affairs
9451,Administration of Veterans' Affairs
9500,Administration Of Environmental Quality And Housing Programs
9510,Administration Of Environmental Quality
9511,Air and Water Resource and Solid Waste Management
9512,Land
9530,Administration Of Housing And Urban
9531,Administration of Housing Programs
9532,Administration of Urban Planning and Community and Rural Development
9600,Administration Of Economic Programs
9610,Administration Of General Economic Programs
9611,Administration of General Economic Programs
9620,Regulation And Administration Of Transportation
9621,Regulation and Administration of Transportation Programs
9630,Regulation And Administration Of
9631,Regulation and Administration of Communications
9640,Regulation Of Agricultural Marketing And
9641,Regulation of Agricultural Marketing and Commodities
9650,Regulation
9651,Regulation
9660,Space Research And Technology
9661,Space and Research and Technology
9700,National Security And International Affairs
9710,National Security
9711,National Security
9720,International Affairs
9721,International Affairs
9900,Nonclassifiable Establishments
9990,Nonclassifiable Establishments
9999,Nonclassifiable Establishments
